meal_id,name,description,status,created_at,updated_at,source,video_url,recipe_id,course,cuisine,servings,calories,prep time,cook time,total time,author,keyword,soaking time,marinating time,cooling time,resting time,wait time,main_ingredient,quantity,weight,alternative_ingredient,measurement,serial,steps,id
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,calamari,450,1 lb,,g,3,"In a wok or a large pan, heat 1 table spoon of coconut oil and saute in the onions, shrimp and calamari.",d3f7295f-a367-4df4-877f-d538aa412ee1
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,calamari,450,1 lb,,g,4,"Once the calamari and shrimp are just cooked (about 5 minutes), take the out of the wok or pan and set aside.",961de9ff-4962-4982-934d-7c2b6d4fcb5c
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,calamari,450,1 lb,,g,5,"Add in another table soon of coconut oil, turn the heat up to high, the toss in the bell pepper slices and the cooked and cooled jasmine rice (take out the lemon grass stalk and discard at this stage).",abb7aecd-e95b-4a3c-a3a0-47c1a27a41da
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,calamari,450,1 lb,,g,6,"Stir fry the rice and peppers over high heat for about 5 minutes, then add in the bullion and white pepper and continue to stir fry for another 10 minutes.",7dbc9e4b-e847-4bf8-8448-447034f10a05
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,calamari,450,1 lb,,g,7,"Toss in the cooked shrimp, calamari and shallots, crab meat, green onions, basil",bdb539e9-d7be-4b0f-ae01-180a6334f095
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,calamari,450,1 lb,,g,8,and lime leaf. Stir and taste for salt.,d00a463c-c5c3-4b64-850a-6e705821836e
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,calamari,450,1 lb,,g,9,"Adjust the seasoning to your taste if needed, the continue to stir fry for no more than two more minutes still on high heat.",eff53b50-94fd-46e9-9925-e186e842f02a
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,calamari,450,1 lb,,g,10,Take the rice of the heat and serve hot.,73f04f7e-669c-450b-9316-c51e2aa6b699
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,shallots,3,,,,1,"In a medium size pot, on medium heat, boil the jasmine rice in the coconut milk with a teaspoon of salt and a stick of lemon grass. The rice should be just short of being done before it is taken off the heat.",0b625a11-59b7-4264-a6a4-66a01a7da4d1
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,shallots,3,,,,2,Set the boiled rice aside and allow to cool completely before moving on to the other steps.,81c86118-c05f-4621-a90e-cf293c827290
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,shallots,3,,,,3,"In a wok or a large pan, heat 1 table spoon of coconut oil and saute in the onions, shrimp and calamari.",d3f7295f-a367-4df4-877f-d538aa412ee1
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,shallots,3,,,,4,"Once the calamari and shrimp are just cooked (about 5 minutes), take the out of the wok or pan and set aside.",961de9ff-4962-4982-934d-7c2b6d4fcb5c
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,shallots,3,,,,5,"Add in another table soon of coconut oil, turn the heat up to high, the toss in the bell pepper slices and the cooked and cooled jasmine rice (take out the lemon grass stalk and discard at this stage).",abb7aecd-e95b-4a3c-a3a0-47c1a27a41da
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,shallots,3,,,,6,"Stir fry the rice and peppers over high heat for about 5 minutes, then add in the bullion and white pepper and continue to stir fry for another 10 minutes.",7dbc9e4b-e847-4bf8-8448-447034f10a05
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,shallots,3,,,,7,"Toss in the cooked shrimp, calamari and shallots, crab meat, green onions, basil",bdb539e9-d7be-4b0f-ae01-180a6334f095
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,shallots,3,,,,8,and lime leaf. Stir and taste for salt.,d00a463c-c5c3-4b64-850a-6e705821836e
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,shallots,3,,,,9,"Adjust the seasoning to your taste if needed, the continue to stir fry for no more than two more minutes still on high heat.",eff53b50-94fd-46e9-9925-e186e842f02a
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,shallots,3,,,,10,Take the rice of the heat and serve hot.,73f04f7e-669c-450b-9316-c51e2aa6b699
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,green onions,4,,,stalks,1,"In a medium size pot, on medium heat, boil the jasmine rice in the coconut milk with a teaspoon of salt and a stick of lemon grass. The rice should be just short of being done before it is taken off the heat.",0b625a11-59b7-4264-a6a4-66a01a7da4d1
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,green onions,4,,,stalks,2,Set the boiled rice aside and allow to cool completely before moving on to the other steps.,81c86118-c05f-4621-a90e-cf293c827290
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,green onions,4,,,stalks,3,"In a wok or a large pan, heat 1 table spoon of coconut oil and saute in the onions, shrimp and calamari.",d3f7295f-a367-4df4-877f-d538aa412ee1
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,green onions,4,,,stalks,4,"Once the calamari and shrimp are just cooked (about 5 minutes), take the out of the wok or pan and set aside.",961de9ff-4962-4982-934d-7c2b6d4fcb5c
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,green onions,4,,,stalks,5,"Add in another table soon of coconut oil, turn the heat up to high, the toss in the bell pepper slices and the cooked and cooled jasmine rice (take out the lemon grass stalk and discard at this stage).",abb7aecd-e95b-4a3c-a3a0-47c1a27a41da
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,green onions,4,,,stalks,6,"Stir fry the rice and peppers over high heat for about 5 minutes, then add in the bullion and white pepper and continue to stir fry for another 10 minutes.",7dbc9e4b-e847-4bf8-8448-447034f10a05
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,green onions,4,,,stalks,7,"Toss in the cooked shrimp, calamari and shallots, crab meat, green onions, basil",bdb539e9-d7be-4b0f-ae01-180a6334f095
6d50d4e7-dc64-47e3-8871-c848fe0240fc,Mixed Seafood Coconut Fried Rice Recipe,"In this delicious mixed seafood coconut fried rice recipe I'll be showing how to cook coconut fried rice with a seafood medley featuring a mix of fresh crab meat, shrimp, calamari and fresh homemade coconut milk!",PUBLISHED,2024-09-25 00:03:25,2024-09-25 00:03:25,https://www.yummymedley.com/fishermans-fried-rice/,Not Available,8d378ba0-3b46-4a23-b349-a1a183bbc4ec,"Dinner, Main Course, seafood","Nigerian, Tropical",6.0,428.3,20,30,50,Yummy Medley,,0,0,0,0,0,green onions,4,,,stalks,8,and lime leaf. Stir and taste for salt.,d00a463c-c5c3-4b64-850a-6e705821836e
